inventory_id,availability,purchase
1001,0,2023-01-12
1002,1,2023-05-16
1003,0,2023-08-10
1004,1,2023-02-16
1005,1,2023-01-14
1006,1,2023-10-10
1007,0,2023-05-11
1008,0,2023-10-12
1009,1,2023-10-08
1010,1,2023-10-22
1011,0,2023-11-07
1012,1,2023-01-19
1013,0,2023-03-23
1014,0,2023-05-21
1015,1,2023-03-02
1016,1,2023-07-05
1017,1,2023-08-02
1018,0,2022-12-20
1019,0,2022-12-28
1020,0,2023-06-26
1021,0,2023-11-02
1022,0,2023-02-01
1023,0,2023-03-05
1024,0,2023-03-23
1025,0,2023-04-16
1026,0,2022-12-24
1027,0,2023-04-07
1028,1,2023-05-21
1029,0,2023-01-24
1030,1,2023-04-15
1031,0,2023-08-09
1032,0,2023-04-20
1033,0,2023-01-05
1034,1,2023-02-04
1035,1,2023-01-18
1036,1,2023-06-05
1037,0,2023-05-21
1038,1,2023-06-06
1039,0,2022-12-14
1040,1,2022-12-01
1041,1,2023-08-05
1042,1,2023-09-06
1043,1,2023-02-17
1044,0,2023-09-26
1045,1,2023-07-07
1046,0,2023-04-13
1047,1,2023-02-22
1048,1,2023-10-14
1049,1,2023-07-13
1050,0,2023-01-11
1051,0,2023-02-02
1052,1,2023-02-06
1053,0,2023-01-24
1054,1,2023-03-11
1055,0,2023-09-28
1056,1,2023-02-26
1057,0,2023-04-02
1058,1,2022-12-02
1059,0,2023-03-29
1060,1,2023-06-12
1061,0,2022-12-28
1062,0,2023-09-15
1063,0,2023-07-26
1064,1,2023-01-16
1065,0,2023-09-27
1066,1,2023-09-08
1067,0,2023-04-27
1068,0,2023-03-13
1069,1,2023-07-26
1070,0,2023-07-03
1071,0,2023-02-08
1072,1,2023-07-08
1073,0,2023-01-27
1074,0,2023-07-09
1075,1,2023-06-16
1076,1,2023-04-17
1077,0,2023-10-20
1078,1,2023-09-01
1079,0,2023-11-21
1080,1,2023-03-06
1081,0,2023-08-26
1082,1,2023-02-19
1083,0,2023-08-27
1084,1,2023-01-03
1085,1,2023-09-23
1086,0,2023-07-21
1087,0,2022-12-06
1088,0,2023-07-01
1089,0,2023-08-29
1090,0,2023-11-08
1091,0,2023-03-08
1092,1,2023-02-07
1093,1,2023-02-21
1094,1,2023-06-23
1095,0,2023-07-27
1096,1,2023-05-24
1097,1,2023-04-27
1098,1,2022-12-18
1099,0,2023-07-01
1100,1,2023-11-05
1101,0,2023-07-30
1102,1,2023-10-20
1103,1,2023-02-08
1104,1,2023-01-28
1105,0,2023-10-19
1106,0,2023-10-10
1107,0,2023-10-21
1108,1,2022-11-24
1109,0,2023-03-04
1110,0,2023-04-05
1111,1,2023-10-08
1112,1,2023-02-07
1113,0,2023-02-01
1114,1,2023-01-03
1115,0,2023-05-11
1116,1,2022-12-29
1117,1,2023-01-18
1118,1,2023-02-25
1119,1,2023-04-24
1120,1,2023-11-12
1121,1,2023-01-14
1122,0,2023-05-22
1123,1,2023-02-08
1124,0,2023-10-09
1125,1,2023-08-30
1126,1,2023-01-31
1127,1,2023-09-13
1128,0,2022-12-13
1129,0,2022-12-01
1130,0,2023-02-24
1131,0,2023-02-20
1132,0,2023-10-08
1133,1,2023-01-26
1134,0,2023-10-10
1135,1,2023-05-11
1136,1,2023-05-05
1137,0,2023-05-24
1138,0,2023-05-08
1139,1,2023-08-21
1140,0,2023-10-16
1141,0,2022-12-19
1142,1,2023-02-01
1143,0,2023-08-02
1144,1,2023-06-26
1145,0,2023-04-15
1146,1,2023-08-14
1147,0,2023-04-07
1148,0,2023-06-04
1149,1,2023-04-23
1150,1,2023-07-16
1151,0,2023-09-28
1152,0,2023-10-28
1153,1,2023-03-23
1154,0,2022-12-12
1155,1,2023-04-25
1156,0,2023-03-25
1157,1,2022-12-08
1158,1,2022-12-09
1159,1,2023-04-18
1160,1,2023-07-02
1161,0,2023-07-19
1162,1,2023-05-21
1163,1,2023-08-08
1164,1,2023-09-22
1165,1,2023-04-30
1166,0,2023-09-14
1167,1,2022-12-05
1168,0,2023-08-24
1169,1,2023-06-26
1170,0,2022-12-23
1171,0,2023-02-13
1172,0,2023-07-17
1173,1,2023-08-03
1174,1,2023-08-25
1175,0,2023-11-09
1176,0,2023-10-03
1177,0,2023-05-31
1178,1,2023-03-16
1179,0,2023-05-28
1180,0,2023-10-21
1181,0,2023-06-25
1182,0,2023-02-09
1183,1,2023-03-10
1184,0,2023-07-06
1185,1,2023-08-29
1186,1,2023-02-19
1187,1,2023-01-15
1188,1,2023-02-07
1189,1,2022-11-23
1190,0,2023-07-08
1191,1,2023-07-01
1192,1,2022-12-30
1193,0,2023-07-14
1194,0,2022-12-28
1195,0,2023-04-30
1196,1,2023-06-06
1197,1,2023-08-16
1198,1,2023-06-01
1199,0,2023-07-14
1200,1,2023-07-04
1201,0,2023-09-27
1202,0,2023-11-07
1203,0,2023-11-08
1204,1,2023-07-15
1205,1,2023-09-22
1206,0,2022-11-30
1207,1,2023-05-13
1208,1,2023-02-20
1209,0,2023-09-28
1210,0,2023-08-01
1211,0,2023-03-19
1212,1,2022-11-26
1213,0,2022-12-13
1214,0,2023-07-04
1215,1,2023-07-17
1216,0,2023-08-07
1217,0,2023-08-11
1218,1,2023-09-25
1219,0,2023-07-06
1220,1,2023-01-13
1221,0,2023-07-14
1222,1,2023-04-13
1223,1,2023-09-02
1224,0,2023-03-10
1225,0,2023-04-20
1226,0,2023-06-13
1227,1,2023-09-17
1228,1,2023-06-21
1229,0,2023-05-13
1230,0,2023-03-31
1231,0,2023-06-09
1232,1,2023-02-16
1233,0,2022-12-29
1234,0,2023-03-11
1235,0,2023-01-25
1236,1,2023-03-10
1237,0,2023-03-04
1238,1,2023-04-01
1239,0,2023-04-27
1240,0,2023-04-03
1241,0,2023-08-02
1242,1,2023-02-20
1243,1,2023-08-13
1244,0,2022-12-02
1245,0,2023-11-11
1246,0,2023-09-23
1247,0,2022-12-30
1248,1,2023-09-13
1249,0,2023-10-12
1250,1,2023-08-19
1251,0,2023-08-31
1252,1,2023-07-29
1253,0,2023-04-26
1254,0,2023-11-04
1255,0,2023-04-19
1256,0,2023-09-14
1257,0,2023-07-15
1258,1,2023-10-28
1259,1,2023-05-28
1260,1,2023-05-26
1261,0,2023-08-17
1262,1,2023-01-30
1263,0,2023-11-02
1264,0,2023-08-20
1265,1,2023-05-11
1266,0,2023-10-17
1267,0,2023-03-30
1268,0,2023-08-02
1269,0,2023-05-27
1270,1,2023-04-24
1271,0,2023-03-10
1272,0,2023-02-08
1273,0,2023-06-19
1274,1,2023-08-07
1275,0,2023-08-13
1276,1,2023-03-08
1277,0,2023-04-11
1278,1,2023-07-31
1279,0,2023-10-20
1280,0,2022-12-02
1281,0,2023-04-19
1282,0,2023-03-06
1283,1,2022-12-07
1284,0,2023-06-28
1285,1,2022-11-29
1286,0,2023-11-06
1287,1,2022-12-30
1288,1,2022-11-26
1289,0,2023-08-09
1290,0,2023-09-07
1291,0,2023-08-15
1292,1,2022-12-01
1293,1,2023-04-13
1294,1,2023-09-10
1295,1,2023-06-07
1296,1,2023-02-02
1297,0,2023-10-27
1298,0,2023-01-05
1299,1,2023-04-22
1300,0,2022-12-17
1301,1,2023-06-06
1302,0,2023-09-10
1303,1,2023-01-10
1304,0,2023-02-02
1305,0,2023-01-29
1306,1,2023-05-08
1307,0,2023-02-20
1308,0,2023-11-07
1309,0,2023-02-09
1310,1,2022-12-15
1311,0,2023-09-04
1312,0,2023-01-03
1313,1,2023-05-08
1314,1,2023-03-28
1315,0,2023-01-23
1316,1,2023-10-17
1317,1,2022-12-02
1318,0,2023-05-01
1319,1,2023-05-25
1320,1,2023-02-07
1321,1,2023-10-25
1322,1,2023-08-01
1323,0,2023-11-15
1324,0,2023-06-09
1325,1,2023-07-08
1326,1,2023-04-02
